chr,vcf,index
1,testdata/vcfs/sampleA_chr1.vcf.gz,testdata/vcfs/sampleA_chr1.vcf.gz.csi
10,testdata/vcfs/sampleA_chr10.vcf.gz,testdata/vcfs/sampleA_chr10.vcf.gz.csi
11,testdata/vcfs/sampleA_chr11.vcf.gz,testdata/vcfs/sampleA_chr11.vcf.gz.csi
12,testdata/vcfs/sampleA_chr12.vcf.gz,testdata/vcfs/sampleA_chr12.vcf.gz.csi
13,testdata/vcfs/sampleA_chr13.vcf.gz,testdata/vcfs/sampleA_chr13.vcf.gz.csi
14,testdata/vcfs/sampleA_chr14.vcf.gz,testdata/vcfs/sampleA_chr14.vcf.gz.csi
15,testdata/vcfs/sampleA_chr15.vcf.gz,testdata/vcfs/sampleA_chr15.vcf.gz.csi
16,testdata/vcfs/sampleA_chr16.vcf.gz,testdata/vcfs/sampleA_chr16.vcf.gz.csi
17,testdata/vcfs/sampleA_chr17.vcf.gz,testdata/vcfs/sampleA_chr17.vcf.gz.csi
18,testdata/vcfs/sampleA_chr18.vcf.gz,testdata/vcfs/sampleA_chr18.vcf.gz.csi
19,testdata/vcfs/sampleA_chr19.vcf.gz,testdata/vcfs/sampleA_chr19.vcf.gz.csi
2,testdata/vcfs/sampleA_chr2.vcf.gz,testdata/vcfs/sampleA_chr2.vcf.gz.csi
20,testdata/vcfs/sampleA_chr20.vcf.gz,testdata/vcfs/sampleA_chr20.vcf.gz.csi
21,testdata/vcfs/sampleA_chr21.vcf.gz,testdata/vcfs/sampleA_chr21.vcf.gz.csi
22,testdata/vcfs/sampleA_chr22.vcf.gz,testdata/vcfs/sampleA_chr22.vcf.gz.csi
3,testdata/vcfs/sampleA_chr3.vcf.gz,testdata/vcfs/sampleA_chr3.vcf.gz.csi
4,testdata/vcfs/sampleA_chr4.vcf.gz,testdata/vcfs/sampleA_chr4.vcf.gz.csi
5,testdata/vcfs/sampleA_chr5.vcf.gz,testdata/vcfs/sampleA_chr5.vcf.gz.csi
6,testdata/vcfs/sampleA_chr6.vcf.gz,testdata/vcfs/sampleA_chr6.vcf.gz.csi
7,testdata/vcfs/sampleA_chr7.vcf.gz,testdata/vcfs/sampleA_chr7.vcf.gz.csi
8,testdata/vcfs/sampleA_chr8.vcf.gz,testdata/vcfs/sampleA_chr8.vcf.gz.csi
9,testdata/vcfs/sampleA_chr9.vcf.gz,testdata/vcfs/sampleA_chr9.vcf.gz.csi
